,Product_name,clean_review,similarity
0,Kentucky Brunch Brand Stout,"['look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5', 'Smell: early morning pancakes and coffee before work that wakes you up', 'Taste: liquifies buttery maple pancakes and hot coffee with some snake bite in it.', 'Feel: Like that Scene in there will be blood when the oil explodes everywhere. Tar.']",0.0
4066,Oude Geuze Golden Blend,"['look: 4.5 | smell: 4.75 | taste: 4.25 | feel: 4.5 | overall: 4.5', 'Look: golden yellow with a light carbonated 1 inch head', 'Smell: big funk, lemon and citrus notes throughout', 'Taste: citrus fruits, floral and nice funky sourness', 'Feel: insanely light and aromatic... crisp and good balanced carbination']",0.0
4067,Oude Geuze Golden Blend,['look: 5 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5'],0.0
4068,Trappist Westvleteren 8 (VIII),['look: 3.75 | smell: 4.25 | taste: 4 | feel: 3.75 | overall: 4'],0.0
4069,Trappist Westvleteren 8 (VIII),['look: 4 | smell: 4.25 | taste: 4.25 | feel: 3.75 | overall: 4.25'],0.0
4070,Trappist Westvleteren 8 (VIII),"['look: 4.75 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5', '330cl brown bottle poured into a chalice.', 'Four finger dense foam thick taupe foam cap. Excellent retention. After five minutes settles to a dense foam layer with lacings and mountains over a dark cola like appearance', 'Aroma is as malty, brown bread , raisin, fig, whiff of spice', 'Taste is malty, brown bread, fig, raisin', 'Mouthfeel has big sudsing, fizzy, lighter mouthfeel , rich, creamy , sudsy . Hint of Alcohol with no burn']",0.0
4071,Trappist Westvleteren 8 (VIII),"['look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.5', '330 ml bottle poured into a goblet', 'A- A reddish dark brown with a three finger light tan head.', 'S- Figs, dark fruits, caramel, candied sugar, touch of bananas, a little earthy.', 'T- Dark fruits, figs, earthy, some caramel, candied sugar, earthy, hints of bananas.', 'M- Smooth, light to medium body, dry.']",0.0
4072,Trappist Westvleteren 8 (VIII),['look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5'],0.0
4073,Trappist Westvleteren 8 (VIII),['look: 4.5 | smell: 4.5 | taste: 5 | feel: 5 | overall: 4.75'],0.0
4074,Trappist Westvleteren 8 (VIII),"['look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25', '330 ml bottled, blue cap stamped best by 12.07.21, so about a year and a half old. brought back from Belgium about a year ago and cellared since', 'pours a dark brown, with big foamy khaki colored head. pretty good head retention, eventually fades down to a thin covering, but that stays to the bottom of the glass. aroma is earthy, leathery, some dark rum, burnt sugar, and tobacco. taste has similar flavors, but very dry. medium bodied, carbonation is fairly high when I first start drinking, but it mellows out.']",0.0
4075,Trappist Westvleteren 8 (VIII),"['look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4 | overall: 4.25', 'The beer pours a foamy and heavy head with a light brown note to it. The beer itself is a dark brown color that is opaque and looks very nice.', 'The smell is pretty good. It has an earth floral hop note upfront that mixes well with the darker and roasted toffee notes with a fresh plum note in the finish.', 'The taste is roughly the same but a stronger and more bitter hop note with a light burnt Belgian sugar towards the end but ending with the hop note. There is a light toffee note with a bit of berry underneath all of the hop notes though it does get buried at times. One thing to note is that the notes change as the beer warms up. When it warms up, the hop notes recedes into the background a bit and brings forth the malt and toffee notes.', 'The feeling is pretty good. It has a nice silky and cream texture to it even thought it comes off as watery on and off. The carbonation is light and soft. There is a slight dryness in the finish.']",0.0
4076,Trappist Westvleteren 8 (VIII),"['look: 3.5 | smell: 3.5 | taste: 4.25 | feel: 4.25 | overall: 4.25', 'Drank at the source', 'Brown color with a thick thin beige head with short retention.', 'Aroma with notes of prunes, caramel, mild fresh floral hops, a bit of pine, nuts, and some chocolate.', 'Flavor with notes of floral and medicinal hops, some cocoa, mild candied sugar, prunes, pine, nuts, spices, wood, orange peel, coriander, berries, figs, vanilla and green pineapple. Dry aftertaste with a decent bitterness.', 'Medium body with somewhat effervescent carbonation. Alcohol of 8% is completely absent.']",0.0
4077,Trappist Westvleteren 8 (VIII),"['look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.75 | overall: 4.5', 'Eureka ! I finally found it !', 'But, a friend had to bring it back from his visit to Belgium.', ""Westvleteren's rarity in the U.S. is understood, and the privilege of having one is appreciated."", ""Big bubbly brown foam, but I'd like more swirling protein. Smells are the famous fruits that I expected. Tastes follow closely in this very well-integrated beer. In the late palate as the brewers sugar recedes, the hops dry out the tongue in an unusual sensation... that I'd like to have again.""]",0.0
4078,Trappist Westvleteren 8 (VIII),"['look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5', 'Pours a dark brown body with a light brown head with low retention.', 'Spiced bouquet with nutmeg notes, raisin and prune from the yeast, some toasted caramel appear too.', 'Mild sweetness with caramel notes on the first plane, spiced notes also appear on the taste as nutmeg and raisin, prune and banana raisin. Low bitterness to balance the mild sweetness of the beer', 'Medium to high body with high carbonation, sweet finish with lingering spiced mouthfeel.']",0.0
4079,Trappist Westvleteren 8 (VIII),['look: 5 | smell: 4.75 | taste: 5 | feel: 4.75 | overall: 5'],0.0
4080,Trappist Westvleteren 8 (VIII),"['look: 5 | smell: 4.75 | taste: 4.75 | feel: 5 | overall: 4.75', 'L-Dark brown body with beige foam with proper thickness, which is lovely at first glance.', 'S-Bready, Honey, dried fruits such as prune, cherry, raisins', 'T-Quite a bit of sweetness, but not clear as Westvleteren 12. Also can taste dried fruits.', 'F-Very foamy and smooth']",0.0
4081,Trappist Westvleteren 8 (VIII),"['look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.25', 'Moussy tan over oxblood; confectioners’ sugar, bright cherry, sarsaparilla, toffee, light clove, some banana + a touch of roses; cocoa, big black pepper, bread + butter pudding, marshmallow, prune, sticky toffee, + a bit of a floral end; smooth, moussy, medium.', '4.25 4.5 4.5 4.25 4.25']",0.0
4082,Trappist Westvleteren 8 (VIII),['look: 4 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4'],0.0
4083,Trappist Westvleteren 8 (VIII),['look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75'],0.0
4084,Trappist Westvleteren 8 (VIII),"['look: 4.75 | smell: 4.25 | taste: 4.5 | feel: 4.75 | overall: 4.25', 'L -- Pours a lovely mahogany-brown body with a massive, pillow, three-finger off-white head produced with gentle pour. Fabulous retention and good lacing', 'S -- Brown bread, honey, banana, fig, prune, raisin, gingerbread, slightly oxidized herbal hops', 'T -- Largely follows the nose. A little bit of an almost saffron-like character, which is cool. The malts and yeast really work together nicely', 'F -- Medium mouthfeel, medium+ carb. Fluffy, soft mouthfeel and immensely drinkable', 'O -- Not quite of the caliber of Westy 12 but still damn good and a classic example of the style. Docking a quarter of a point for the high price point, even in Belgium']",0.0
4085,Trappist Westvleteren 8 (VIII),"['look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4', 'Aroma of tart cherries, spices (clove, something vaguely like gingerbread), lightly phenolic. Like sniffing a spicy holiday cake with some prunes or raisins baked in. Thin persistent off-white head, faint lacing. Colour is an opaque cola brown.', ""Flavour is rich -- bready -- but with noticeable hop bitterness. A bit sharper than Westmalle Dubbel, my personal favourite. More spices here, not overly sweet up front but a little sticky in the finish, aftertaste has a pleasant drying astringency that avoids the cloying character of some other (mainly domestic/North American) Belgian beers of similar appearance. Alcohol is not overly present, but is hard to miss. It's a warming brew, to be sure."", 'The fruit character is tilted towards the plum/raisin/prune side of things. Carbonation is noticeable but not excessive, has an almost creamy mouthfeel.', 'All in all, a very interesting, subtle and complex beer. The standout feature for me is the balance of malt/sugar-derived fruit character and hop bitterness.']",0.0
4086,Trappist Westvleteren 8 (VIII),['look: 4.5 | smell: 4.25 | taste: 5 | feel: 4.75 | overall: 4.75'],0.0
4087,Trappist Westvleteren 8 (VIII),['look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5'],0.0
4088,Trappist Westvleteren 8 (VIII),['look: 4 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5'],0.0
4089,Trappist Westvleteren 8 (VIII),['look: 4 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5'],0.0
4090,Trappist Westvleteren 8 (VIII),"['look: 4.5 | smell: 5 | taste: 4.75 | feel: 4.75 | overall: 4.75', 'Thick rocky head. Tantalizing fingers of foam slide down the side of the glass. Dark brown-raisin color.', 'Aroma Strong on the dark rum,licorice and yeasty alcohol.', 'Strong acidity balances the malty character in the flavor perfectly. Spicy-dark fruits bring the complexity and keep each sip a little mysterious.', 'Mouthfeel has plenty of body but washes down easily. Creamy carbonation smoothed by acidity.']",0.0
4091,Trappist Westvleteren 8 (VIII),['look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25'],0.0
4092,Trappist Westvleteren 8 (VIII),"['look: 4.75 | smell: 4 | taste: 4 | feel: 4 | overall: 4.25', ""Can't quite make out the date on the cap but it's the year 2020 at least."", 'A: Pours dark brown with an enormously huge light brown head. Head is towering and sticks around forever. When it finally does fade it leaves nearly solid lines of lacing on the glass.', 'S: Very bready, smells like bread crusts. Some dark fruits in there too.', 'T: Wow, yeah. Sweet up front with some candy and maybe hints of caramel? Sweetbread maltiness that quickly loses the sweetness, leaving a bread crust flavor behind immediately afterwards. Interesting. Light spices in the finish, some cloves for sure and maybe even some grassy hops and bitterness as well.', 'M: Medium bodied, fairly smooth. Quite sharp and bitter on the back end.']",0.0
4093,Double Dry Hopped Double Mosaic Daydream,"['look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.5', 'A 1 pint can, canned on 7th May 2020. Poured into a Holy Mountain tulip glass.', 'Appearance: A hazy yellowish orange colour with a just over two finger white head that had good retention and left lots of nice lacing.', 'Aroma: Sweet peach and apricot ice cream, mango, citrus zest, grapefruit rind, with notes of melon and dankness.', 'Taste: Light to moderate sweetness, overripe mango, orange creamsicle, mandarin, grapefruit rind and zest, light to moderate lasting bitter finish.', 'Mouthfeel: Smooth, light to moderate bodied with moderate to soft carbonation.']",0.0
4094,Double Dry Hopped Double Mosaic Daydream,"['look: 4.25 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.25', 'Pours straight orange haze. Nice white head. Sticks around with some lacing.', 'Smell is mango and tropical but muted. Not jumping out of the glass']",0.0
4095,Double Dry Hopped Double Mosaic Daydream,"['look: 4 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.25', 'Big thanks to VaTechPhilly for sending this one! Reviewed from notes. Poured from the 16 oz. can into a J. Wakefield OG Club teku glass. I did not make note of canning nor consumption dates, but did note that the can was about three weeks old at the time of review. Batch is from early 2018.', 'A: Turbid gold with orangish highlights, with a half-finger of white had that has decent retention. Low visible carbonation, but is almost opaque.', 'S: Tropical fruits for days, orange-forward citrus juice with a touch of ruby red grapefruit. Pineapple and mango and some melon. Some dank and herbal hops as well. Light cracker malts. This is really juicy, but more melon pulls through here than some other NE IPAs – not a ding against it, but maybe not my preference. Nice.', 'T: Taste follows the nose pretty closely. Juicy tropical fruits, melon, and citrus. Mango, pineapple, and perfectly ripe tangerine. Milder dank earthiness, a mild citrus pith bitterness, and then more juicy citrus and melon. A light cracker malt body underneath, but the hops are obviously the star of the show. Maybe a touch of fullness and soft breadiness from the oats, but it’s not pronounced. Mildly bitter in the hang with an orange juice-like fruitiness.', 'M: A medium body but this does have a creamy mouthfeel from the oats. This is accentuated by the relatively low carbonation sensation, but it fits this beer quite nicely. Alcohol presence restrained.']",0.0
4096,Double Dry Hopped Double Mosaic Daydream,"['look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5', 'Can poured into stemless teku.', 'Orange, hazed, thick off white foamy head.', 'Deep and layered hop aroma, punch in the nose of fruit/earth/resins.', 'Layers of tropical fruit flavors with resinous, grassy, earthy hops. Citrus zest and rind.', 'Moderate carbonation and medium body, soft.']",0.0
4097,Double Dry Hopped Double Mosaic Daydream,['look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5'],0.0
4098,Double Dry Hopped Double Mosaic Daydream,"['look: 3.75 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.25', 'L-Hazy, cloudy......1 inch head........color is like an autumn leaf.......not brown not yellow but somewhere in between......not very attractive', 'S-Aroma is faint......some tropical hops.........mostly mango', 'T-Great tasting........flavors are bright.......orange, lemon, mango, tangerine, passionfruit.......lots of fruit juice', 'F-Less than medium.......slick.......carb is moderate......ABV undetectable']",0.0
4099,Double Dry Hopped Double Mosaic Daydream,"['look: 4 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.75', '16oz can poured into a tulip', 'A- pours a slightly hazy orange color with a one-finger foamy white head that reduces to a ring around the edge', 'S- herbaceous and loaded with tropical fruits on the nose; mango, guava, pineapple, passionfruit, cantaloupe and grapefruit zest. Undertones of milk sugars and vanilla', 'T- bold tropical fruity hops up front with flavors of mango, pineapple, passionfruit and ripe melon, followed by a zesty citrus note of grapefruit and tangerine. Mid-palate brings out some herbaceous notes, along with a hint of milky lactose that adds an element of vanilla. The finish continues with a onslaught of tropical fruity hops and lingers of citrus zest, mango and hint of lactose sweetness', 'M- medium body with moderate carbonation leads to a foamy mouthfeel that turns into a creamy, crisp finish']",0.0
